tailid;address1;address2;address3;address4;postalcode;city;country
33821;Hovdebygda;;;;6150;ørsta;Norge
33822;Hånesveien, Røros;;;;7374;Røros;Norge
33841;Kirkegata 2;;;;9950;Vardø;Norge
33863;Hánnoluohkká 45;;;;9510;Kautokeino;Norge
33901;Fjæravegen v/ Statoilstasjonen;;;;7130;Bodø;Norge
31129;Kyrkjebygdi;;;;4540;Åseral;Norge
31130;Negardsvegen 1;;;;2270;Flisa;Norge
27981;Søndregate 19;;;;8450;Stokmarknes;Norge
28401;Oscars gate 78 B, 3.etg.;;;;0244;Oslo;Norge
31202;Solheimsgata 13;;;;5058;BERGEN;Norge
31203;Gjesdalveien 34;;;;4305;SANDNES;Norge
31204;Kjelleveien 21;;;;3125;Tønsberg;Norge
31205;Skedsmogata 5, Lillestrøm;;;;2001;LILLESTRØM;Norge
26097;W. Andersensgate 6-3;;;;9800;Vadsø;Norge
24851;Rådhuset ;;;;7315;Lensvik;Norge
31342;Norsk kulturråd;Grev Wedels pl. 1;;;0151;Oslo;Norge
31346;Grønlandsleiret 27;;;;0030;Oslo;Norge
31382;Kaigata 9, Bergen;;;;5020;BERGEN;Norge
31383;Kyrkjevegen 5, Dombås;;;;2659;Dombås;Norge
31384;Drevsjø;;;;2443;Drevsjø;Norge
31385;Gamle Trysilv. 12;;;;2402;Elverum;Norge
39922;Schweigaardsgate 17 ;;;;;;
39562;Storgata 37;;;;;;
43606;Torvgaten 1;;;;;;
40663;Vangsvegen 73, Hamar;;;;;;
22707;Hitra videregående skole;;;;7239;Hitra;Norge
42282;Sykehusveien 38;;;;;;
31387;Eiavegen 5, Fauske;;;;8205;Fauske;Norge
42927;Trivselshagen, Firdavegen 21;;;;;;
31390;Hattfjelldal;;;;8691;Hattfjelldal;Norge
42929;Kommunehuset Smia;;;;;;
31401;Baneveien 32B, Kongsberg;;;;3602;KONGSBERG;Norge
31402;Skippergata 4, Kristiansand;;;;4664;KRISTIANSAND S;Norge
42931;Marcus Thranesgate 3, Høyanger;;;;;;
31404;Storgata 64A, Lillehammer;;;;2601;LILLEHAMMER;Norge
42932;Kommunehuset;;;;;;
38882;Fetveien 99;;;;;;
33943;Tangenveien 42;;;;7650;Verdal;Norge
33944;Mathias Bruuns gate 23;;;;8651;Mosjøen;Norge
39002;Stakkevolleien 51;;;;;;
33946;Baldersveg 15, Tromsø;;;;9019;Tromsø;Norge
33947;Dr. Skogsholmsgate 2 , Vadsø;;;;9800;Vadsø;Norge
25611;Stensberggata 27;;;;0034;Oslo;Norge
25620;Hánnoluohkká 45;;;;9520;Guovdageaidnu - Kautokeino;Norge
25599;Tyssevegen 217;;;;5650;Tysse;Norge
43324;Sykehusstien 8;;;;;;
28543;Skippergata 14;;;;0152;Oslo;Norge
43325;Sisland: Hallveien 4 ;;;;;;
28548;1, rue du Fort Thüngen;;;;;L-1499 LUXEMBOURG;
28549;Palais de la Cour de justice, Boulevard ;;;;;L-2925 Luxemburg;
44362;Kirkegata 2;;;;;;
43326;Sonjatunveien 11;;;;;;
43327;Søsterveien 7, Selfors;;;;;;
44363;Dr. Kvammesvei 21;;;;;;
28557;Edvard Griegs plass 1;;;;5015;Bergen;Norge
28567;Kristian IV's g. 8;;;;0164;Oslo;Norge
39403;Rådhuset, Kyrkjevegen;;;;;;
39404;Kommunehuset,  bygg 2;;;;;;
40373;Meierigata 2;;;;6885;Årdalstangen;Norge
40377;Røldalsveien 44;;;;5750;ODDA;Norge
40387;Kjobergbygget;;;;5780;Kinsarvik;Norge
40392;Hjelmeland;;;;4130;Hjelmeland;Norge
40403;Bankbakkjen 4;;;;4230;Sand;Norge
39784;Langkaia 1, Oslo;;;;;;
42382;Kolvereid;;;;;;
42383;Wergelandsveien 2;;;;;;
42384;Engvald Hansens veg 6;Flekkefjord;;;;;
40682;Nygaardsgate 49/51 ;;;;;;
22802;Boknatun;;;;5561;Bokn;Norge
42402;Liane Ringvei 33;;;;4638;Kristiansand;Norge
42403;Helsetunveien 2;;;;;;
42404;Henrik Wergelandsgate 9;;;;;;
43762;Observatoriegata 1B;;;;;;
44102;Støperigata 2, Aker Brygge;;;;;;
39383;Olav Hålandsveg 2, Kleppe;;;;;;
22759;Publikumssenteret, Straumen, Innsmøla;;;;6570;Smøla;Norge
30835;Nesgata 16;;;;4490;Kvinesdal;Norge
30836;Stabburshaugen 5;;;;5486;Rosendal;Norge
30838;Sentrumsgarden, Vikevåg;;;;4180;Kvitsøy;Norge
30839;Hans Egedes vei 5;;;;9475;Borkenes;Norge
30840;Sentrum 11;;;;9151;Storslett;Norge
30841;Sentrum, Skibotn;;;;;;
30842;Revetal sentrum, Gamleveien 1A;;;;3275;Svarstad;Norge
30861;Strandveien 9 A;;;;9466;Tennevoll;Norge
30862;Strandveien 177;;;;9790;Kjøllefjord;Norge
44802;Wergelandsveien 27;;;;;;
33948;Askedalen 4;;;;6863;Leikanger;Norge
33962;Kongens gate 60, 2 et., Trondheim;;;;7012;Trondheim;Norge
33964;Sannangata 3, Steinkjer;;;;7713;Steinkjer;Norge
42933;Lærdalsøyri skule;Skulevegen 11;;;;;
34006;Skippergata 7, Tromsø;;;;9008;Tromsø;Norge
42934;Naustdal barne og ungdomsskule;Berrvellene 16;;;;;
34009;Wiulsgate 3-5, Kirkenes;;;;9600;Hammerfest;Norge
36781;Avenue F.D. Roosevelt 204;;;;B-1050;Brussels;
34441;Lovisenberggata 15 A;;;;;;
34442;Storgata 38;;;;;;
34443;Akersgata 16;;;;;;
34521;Gamle Sagatun skule;;;;6898;BALESTRAND;Norge
34522;Mosseveien 60, 3. et.;;;;1706;Sarpsborg;Norge
34523;Teatergata 5, Oslo;;;;0180;Oslo;Norge
34527;Elvarheimgata 10 C;;;;2408;Elverum;Norge
34528;Storgata 14;;;;2815;Gjøvik;Norge
34529;Bragernes torg 2 A;;;;3044;Drammen;Norge
34601;Skippergata 7, 4. et.;;;;9007;Tromsø;Norge
34603;Rådhusplassen 1;;;;;Hammerfest;
34604;Damsveien 1;;;;;Vadsø;
34606;Kongens gate 81, Bodø;;;;8250;Rognan;Norge
34644;Grensen 8B;;;;0026;OSLO;Norge
34534;Vestre Braarudgate 2;;;;3192;Horten;Norge
34536;Myren 7;;;;3708;Skien;Norge
31405;Kirkeveien 32, Lyngdal;;;;4580;Lyngdal;Norge
31406;Nordlandsveien 70, Mo i Rana;;;;8626;MO I RANA;Norge
31407;Moen i Troms;;;;9321;Moen;Norge
31409;Strandgata 12-16, Mosjøen;;;;8656;MOSJØEN;Norge
31411;Stasjonsveien 60, Narvik;;;;8503;NARVIK;Norge
39502;Grønland 10, 3. et.;;;;;;
40142;Gate 1 nr 10, Måløy;;;;;;
40143;Statens hus, Lagårdsveien 44;;;;;;
40144;Lorkenesgata 3, Ålesund;;;;;;
28360;Akersgata 55, VG-bygget;;;;0185;Oslo;Norge
28362;Vahls gate 1;;;;0187;Oslo;Norge
28364;Pilestredet 27;;;;0159;Oslo;Norge
28367;Hammersborg torg 3 (OBOS-bygget);;;;0653;Oslo;Norge
28369;Herslebs gate 5, 3. etasje;;;;0561;Oslo;Norge
28378;Sykehusbakken 23;;;;8372;Gravdal;Norge
28379;Sykehusveien 3;;;;8504;Narvik;Norge
28380;Sjøforsgata 36;;;;8607;Mo i Rana;Norge
28381;Prestmarkveien 1;;;;8800;Sandnessjøen;Norge
28382;Vefsnvegen 25/27;;;;8656;Mosjøen;Norge
28385;Herman Døhlens vei 1;;;;6508;Kristiansund;Norge
28386;Parkvegen 84;;;;6407;Molde;Norge
28387;Kløvertunvegen 1;;;;6100;Volda;Norge
28389;Sjukehusvegen 9;;;;6887;Lærdal;Norge
28390;Hans Blomgate 32;;;;6900;Florø;Norge
28397;Sandviksleitet 1;;;;5035;Bergen-Sandviken;Norge
28400;Karmsundgata 120;;;;5528;Haugesund;Norge
28405;Engvald Hansens vei 6;;;;4400;Flekkefjord;Norge
22698;Rådhuset, Stormyra 2, 6100 Volda;;;;6101;Volda;Norge
22561;Åsmyrveien 2;;;;9498;Harstad;Norge
26051;Smedasundet 50;;;;5528;Haugesund;Norge
30863;Fylkeshuset, Askedalen 2;Leikanger;;;6863;Leikanger;Norge
30864;Torolvs Kveldulvsons gate 27;Alstahaug;;;8890;Leirfjord;Norge
30865;Skeisenteret;;;;7994;Leka;Norge
30866;Strandvegen 42;;;;7120;Leksvik;Norge
30867;Hans Karolius vei 6;;;;9306;Finnsnes;Norge
30868;Kyrkjevegen 16, Dombås;;;;2665;Lesja;Norge
30869;Sjøgata 33;;;;7601;Levanger;Norge
30870;Fosskvartalet;Bruveien 2, Lier;;;3401;Lier;Norge
30871;Sandvika;;;;7882;Nordli;Norge
30872;Storgata 121;;;;2602;Lillehammer;Norge
30873;Vestregate 15 B;;;;4791;Lillesand;Norge
30874;Spangereidveien 1;;;;4508;Sør- Audnedal;Norge
30875;Knarvik senter;Kvernhushaugane 10;;;5914;Isdalstø;Norge
30876;Murgarden;;;;2688;Lom;Norge
30877;Kirkeveien 4;;;;9550;Øksfjord;Norge
30878;Rådhuset, Moiveien 9;;;;4460;Moi;Norge
30879;Roallinna 21B;;;;2713;Roa;Norge
30880;Onøy;;;;8766;Lurøy;Norge
30881;Nesgarden, Øyagata 5 A;Gaupne;;;6868;Gaupne;Norge
30882;Alleen 16;;;;4580;Lyngdal;Norge
30883;Sentrum, Skibotn;;;;9143;Skibotn;Norge
30884;Øyraplassen 6;;;;6886;Lærdal;Norge
30885;Energiveien 1;;;;8550;Lødingen;Norge
30886;Solheimveien 91, Skårer;;;;1471;Lørenskog;Norge
30887;Storgata 35;;;;2340;Løten;Norge
30888;Havneveien 7;;;;7550;Hommelvik;Norge
30889;Bryggegata 2;;;;4501;Mandal;Norge
30890;Marker rådhus;Storgaten 60;;;1870;Ørje;Norge
30891;Rådhuset, Marnardal kommune;;;;4534;Marnardal;Norge
30892;Risnes, Hosteland;;;;5981;Masfjordnes;Norge
30893;Knarvik Senter;;;;5906;Frekhaug;Norge
30894;Løkkenveien 3;;;;7336;Meldal;Norge
30895;Melhuset;;;;7224;Melhus;Norge
27927;Skrukkerødveien 21;;;;3924;Porsgrunn;Norge
30902;Christian Tidemanns vei 14;;;;8150;Ørnes;Norge
30903;Næringsbygget;;;;7530;Meråker;Norge
30904;Falkhytten ;;;;6475;Midsund;Norge
30905;Prestteigen;;;;7290;Støren;Norge
30906;Knarvik senter;Kvernhushaugane 10;;;5729;Modalen;Norge
30908;Vikersundgata 33;;;;3371;Vikersund;Norge
30909;Strandgata 2;;;;6401;Molde;Norge
30910;Stortrollveien 45;Leksnes;;;8390;Reine;Norge
30911;Prins Christian Augusts Plass 3;;;;1501;Moss;Norge
30913;Bardufoss;;;;9321;Moen;Norge
30915;Strandgaten 158;;;;9690;Havøysund;Norge
30916;Gløttvegen 2;;;;;;
30917;Abel Meyers gate 10;;;;7809;Namsos;Norge
30918;Torget;;;;7890;Namsskogan;Norge
30919;Granåsgården;;;;2031;Nannestad;Norge
30920;Kongens gate 14-18;;;;8501;Narvik;Norge
30921;Fjellvegen 18, Førde;;;;6806;Naustdal;Norge
30922;Rådhusgata 9, Mjøndalen;;;;3051;Mjøndalen;Norge
30923;Jordeshagen, Nesbyen;;;;3540;Nesbyen;Norge
33662;Rue Belliard 35;;;;B-1040;Bruxelles;
33665;Loholt allé 85, Paviljong A;Universitetssenteret Dragvoll;;;7491;Trondheim;Norge
26581;Munthes gate 29;;;;0260;Oslo;Norge
41622;Evje;;;;;;
42182;Rotvoll allé;;;;;;
34607;Kompetansehuset;Petter Dass gate 3;;;8654;Mosjøen;Norge
41722;Rådhuset;;;;;;
42571;Vegsundveien 68;;;;;;
42572;Kløvertunvegen 1;;;;;;
44722;Knud Askers vei 24;;;;;;
44862;Birger Jarlsgatan 33;;;;;;
25221;Rådhuset, Keiser Wilhelms gate 11;;;;6025;Ålesund;Norge
30502;Øvre Strandgate 124;;;;4007;Stavanger;Norge
30605;Orkdalsveien 35;;;;7136;Lensvik;Norge
30606;Torolv Kveldulvsons gate 27;;;;8805;SANDNESSJØEN;Norge
30607;Labyrinten 1;;;;9506;Alta;Norge
30608;Alvdal;;;;2560;Alvdal;Norge
30609;Revetal sentrum, Gamleveien 1A;;;;3158;Andebu;Norge
30610;Sjøgata 26 A;;;;8480;Andenes;Norge
30611;Marker sparebank, 2. et.;;;;1798;Aremark;Norge
30612;Professor Brochs gate 2;;;;7030;Trondheim;Norge
30613;Kirkegaten 2 A;;;;4801;Arendal;Norge
30614;Torvveien 20;Asker;;;1372;Asker;Norge
30615;Løkenveien 1;;;;1860;Trøgstad;Norge
30616;Sentrumsgarden;Askvoll;;;6988;Askvoll;Norge
30617;Juvikflaten;;;;5323;Askøy;Norge
30618;Rådhuset;Marnardal kommune;;;4525;Konsmo;Norge
30619;Falkhytten;;;;6481;Aukra;Norge
30621;Bankbygget;Aurland;;;5745;Aurland;Norge
30622;Indregården;;;;1940;Bjørkelangen;Norge
30623;DOF- bygget;;;;5392;Storebø;Norge
30624;Knarvik Senter;Kvernhushaugane 10;;;5943;Austrheim;Norge
30627;Bruhagen;;;;6530;Averøy;Norge
30628;Kong Beles veg 20;;;;6898;Balestrand;Norge
30629;Sentrumsveien 65;;;;8546;Ballangen;Norge
30630;Rådhusgata 4;;;;9050;Storsteinnes;Norge
30631;Brotorvet, Stathelle;;;;3970;Langesund;Norge
30632;Infanteriveien 9;;;;9365;Bardu;Norge
30633;Håndverkeren 1;;;;8118;Moldjord;Norge
30634;Lenvik lensmannskontor;Hans Karoliusvei 6;;;9380;Gryllefjord;Norge
30635;Olav Kyrres gate 22;;;;5807;Bergen;Norge
24207;Håkon den Godes gate 30;;;;7600;Levanger;Norge
31413;Høvdingvegen 10, Steinkjer;;;;7725;STEINKJER;Norge
31414;Hovedvegen 2, Storslett;;;;9156;Storslett;Norge
31417;Prinsens gate 1, Trondheim ;;;;7012;TRONDHEIM;Norge
31419;Fidjeland, Tjørhom;;;;4440;Tonstad;Norge
31503;Bryggeriveien 7, Sarpsborg;;;;1727;Sarpsborg;Norge
31504;Åsengate 8 d;;;;0480;OSLO;Norge
31505;Brochsgate 3, Fredrikstad;;;;1607;FREDRIKSTAD;Norge
31509;Vardåsvegen 190, Kongsvinger;;;;2214;KONGSVINGER;Norge
31510;Linjeveien 50, Ilseng;;;;2344;Ilseng;Norge
31511;Røn, Valdres;;;;2960;Røn;Norge
31512;Falsens gate 12, Hamar;;;;2317;HAMAR;Norge
31514;Brøtergt. 1, 2.etg., Lillestrøm;;;;2000;LILLESTRØM;Norge
31518;Semsbyveien 104, Sem;;;;3170;SEM;Norge
31520;Vikeveien 8,  Hof;;;;3090;HOF;Norge
31521;Rådhusgata 2 b, Sandefjord;;;;3210;SANDEFJORD;Norge
31522;Langgata 1,  Horten;;;;3187;HORTEN;Norge
31523;Herregårdssletta 2, Larvik;;;;3254;LARVIK;Norge
31524;Gamle Kragerøvei 11, Kragerø;;;;3370;KRAGERØ;Norge
31525;Buskerudveien 195;;;;3027;DRAMMEN;Norge
31528;Statens Hus,  Anton Jensensgate 5, Tønsberg;;;;3103;TØNSBERG;Norge
22448;Skaudalen 12 B;;;;;;
38922;Pilestredet 19;;;;0164;Oslo;Norge
35062;Akersgata 13;;;;0243;Oslo;Norge
35264;Vagleleiren;;;;4325;Sandnes;Norge
42573;Stemvegen 40;;;;;;
34518;Nordahl Bruns gate 5, 2. et.;;;;;;
27090;Schweigaards gate 16;;;;;;
22127;Chr. Michelsens gate 65;;;;;;
26582;Schweigaards gate 15B ;;;;0608;Oslo;Norge
26583;Stensberggata 26;;;;0170;Oslo;Norge
26585;C.J.Hambros plass 2 D;;;;0164;Oslo;Norge
21569;Tingvoll;;;;6630;TINGVOLL;Norge
44442;Kysthospitalveien 61;;;;;;
42162;Infanteriveien 9;;;;;;
43282;Sydneskleiven 22;;;;;;
26606;Tollbugata 3;;;;0034;Oslo;Norge
26609;Terminalveien 2;;;;8601;Mo i Rana;Norge
26610;Skjæringa;;;;9171;Longyearbyen.;Norge
42322;Lagårdsveien 46;;;;;;
41062;Flyplassveien 190;;;;;;
26653;Strandgaten 229;;;;5004;Bergen;Norge
26654;Kongens gate 11;;;;6002;Ålesund;Norge
26659;Grubbegata 1;;;;0179;Oslo;Norge
25680;Vollan 8A;;;;6300;Åndalsnes;Norge
25647;Skansegaten 9, 2. etasje ;;;;4012;Stavanger;Norge
25696;Trygve Lies plass 1;;;;1051;Oslo;Norge
40622;Universitetet i Tromsø;;;;;;
25664;Nedre Vollgate 11, (7 og 8. etg.);;;;0033;Oslo;Norge
25691;Rosenholmveien 22;;;;1252;Oslo;Norge
25686;Sørkedalsveien 150 B;;;;0752;Oslo;Norge
25755;Hausmanns gate 16;;;;0304;Oslo;Norge
25741;Hausmanns gate 16;;;;0153;Oslo;Norge
25781;Fr Nansens plass 17 ;;;;9008;Tromsø;Norge
40742;Schweigaards gate 10;;;;;;
43652;Torvet 6;;;;;;
25775;Storgata 43;;;;6500;Kristiansund N;Norge
25794;Teiealleen 9 ;;;;2030;Nannestad;Norge
25836;Rådhuset;;;;8390;Reine;Norge
25839;Kirkegata 15;;;;1531;Moss;Norge
25848;Rådhuset;;;;4534;Marnardal;Norge
43782;Grønland 55;;;;;;
25819;Red Hills Road 58;Gigiri;;;;;Nairobi
25864;25 Belgrave Square;;;;;;
25869;Rådhuset, Onøy;;;;8766;Lurøy;Norge
25873;Kjosveien 12;;;;9060;Lyngseidet;Norge
43783;C. J. Hambros plass 2 A;;;;;;
43784;Lade Allé 65 C;;;;;;
43785;Vingvegen 2, Sola;;;;;;
43786;Strandgata 41;;;;;;
40244;Rådhuset;;;;7290;Støren;Norge
44762;Gate 1;;;;6701;Måløy;Norge
35325;Teatergata 5;;;;0180;OSLO;Norge
36641;Møllergata 24;;;;;;
35481;Stensberggata 27, 7. et.;;;;0031;Oslo;Norge
35521;Møllergt. 12;;;;0179;Oslo;Norge
35701;Nygata 4;;;;;;
36701;Sjukehusvegen 14;;;;6770;Nordfjordeid;Norge
36943;Øvre Storgata 4-6, Drammen;;;;;;
36944;Hålogalandsgate 91, Bodø;;;;;;
37853;Elvegata 19;;;;;;
37854;St. Marie gate 88;;;;;;
38068;Hålogalandsgata 108 A;;;;;;
38145;Gullhaugveien 7;;;;;;
39222; 64 Brondesbury Park, Willesden Green;;;;;;
39223;Seepromenade 92;;;;;;
39224;Engelbrektsgatan 10;;;;;;
43122;Oscars gate 20;;;;;;
40644;Storgata 46, Finnsnes;;;;;;
41482;Arnold Haukelandsplass 10;;;;1338;Sandvika;Norge
41582;Kyrkjevegen 19;;;;;;
43882;Sentrum 7;;;;9151;Storslett;Norge
40522;Torgveien 27A;;;;;;
40523;Spelhaugen 12;Fyllingsdalen;;;;;
40526;Østre Rosten 80;;;;;;
40527;Skattørvegen 17;;;;;;
41702;C. J. Hambros plass 2;;;;;;
41942;Josefinesgate 30;;;;;;
41943;Holmlia sentervei 1B ;;;;;;
41945;Forskningsveien 7;;;;;;
41946;Diakonveien 12;;;;;;
41947;Lovisenberggata 17;;;;;;
41948;Spångbergveien 25 b;;;;;;
41949;Hagegata 32;;;;;;
41950;Rosenbergveien 15;;;;;;
30636;Søndregate 19 ;;;;9980;Berlevåg;Norge
30637;Oldervikveien 8;;;;7980;Terråk;Norge
30638;Birkeland;;;;4795;Birkeland;Norge
30640;Vikeså;;;;4387;Bjerkreim;Norge
30641;Sentrumsveien 1;;;;7160;Bjugn;Norge
30642;Kongensgt. 81;;;;8001;Bodø;Norge
30661;Langgata 7, Horten;;;;3191;Horten;Norge
30662;Granden, Svelgen;;;;6721;Svelgen;Norge
30664;Sivert Nilsensgate 24;;;;8901;Brønnøysund;Norge
30665;Bankbygget;;;;4745;Bygland;Norge
26340;Karl Johans gate 22;;;;0026;Oslo;Norge
26342;Hamdan Street;Al Masaood Tower, 10 etg.;;;;;
26373;Lovisenberg gt. 6, 8;Markus Tranes gt. 6;;;0403;Oslo;Norge
26374;Grønlandsleiret 27;;;;0030;Oslo;Norge
26375;7. juni-plassen 1 - Victoria terrasse;;;;0251;Oslo;Norge
26378;Calmeyers gate 1;;;;0183;Oslo;Norge
26396;Stortingsgata 10;;;;0105;Oslo;Norge
26397;Universitetsgata 2;;;;0450;Oslo;Norge
26401;Sophie Radichs vei 17;;;;2003;Lillestrøm;Norge
26403;Prinsensgate 7 - 9;;;;0152;Oslo;Norge
26404;Dronning Eufemias gate 6;Oslo Atrium, Oslo;;;0154;Oslo;Norge
21710;Tonstad;;;;4440;Tonstad;Norge
22705;Sistranda;;;;7260;Sistranda;Norge
22721;Gamle bankbygget;;;;7580;Selbu;Norge
22813;Stasjonsveien 4;;;;4460;Moi;Norge
38967;Gjesdalsbakken 9;;;;;;
22729;Maritastykket 3, Brakanestunet;;;;5730;Ulvik;Norge
21563;NTE-bygget, Snåsa sentrum, 2. etg;;;;7760;SNÅSA;Norge
31115;Bankbygget, Sjøholt;;;;6240;Ørskog;Norge
41642;Eggesbønes;;;;;;
42962;Grønlandsleiret 27;;;;;;
44662;Marker rådhus;Storgaten 60;;;;;
43663;Sverdrups gate 27;;;;;;
43002;Turistvegen 92;;;;;;
43662;Olav Kyrres gate 22;;;;;;
43664;Øvregata 124 (inngang Djupaskarsveien);;;;;;
43665;Gravarsveien 30-32;;;;;;
25877;Hasselveien 6;;;;1470;Lørenskog;Norge
25880;Torggata 2;;;;7550;Hommelvik;Norge
25846;Rolf Wickstrøms vei 15 ;;;;0404;Oslo;Norge
25855;Østregate 2;;;;4790;Lillesand;Norge
25860;Rådhuset;Håkon den Godes gate 30;;;7600;Levanger;Norge
25882;Kommunehuset;;;;3536;Noresund;Norge
25893;Øvre Slottsg. 18-20, Oslo;;;;0157;Oslo;Norge
25949;Birketveit;;;;4724;Iveland;Norge
25952;Kommunehuset;;;;5627;Jondal;Norge
25932;Rådhusgata 1-3;;;;0151;Oslo;Norge
25938;Kommunehuset;;;;9450;Hamnvik;Norge
28606;Ajastealli 3;;;;9520;Guovdageaidnu - Kautokeino;Norge
28610;Gaustadalléen 21;;;;0884;Oslo;Norge
28614;Stortingsgata 28;;;;0158;Oslo;Norge
28648;Richard Withs gate 1;;;;8800;Sandnessjøen;Norge
28650;Statens Park, Hus A, Anton Jenssensgt. 6;;;;3103;Tønsberg;Norge
30924;Seterstøavegen 2B;;;;2151;Årnes;Norge
30925;Movegen 24;;;;8701;Nesna;Norge
30926;Vestveien 16;Ski;;;1450;Nesoddtangen;Norge
30927;Ishavssenteret;;;;9840;Varangerbotn;Norge
30928;Eidsvåg;;;;6460;Eidsvåg;Norge
30929;Treungen;;;;3855;Treungen;Norge
30930;Moveien 3, Nittedal;;;;1483;Skytta;Norge
30932;Kaldekjeldevegen 21, Ulefoss;;;;3831;Ulefoss;Norge
30933;Jernbanevegen 7;;;;2900;Fagernes;Norge
30934;Bankgata 1, Stranda;;;;6214;Norddal;Norge
30936;Nedregate 1;;;;2640;Vinstra;Norge
30937;Holmen 2;;;;9751;Honningsvåg;Norge
30938;Sentrumsvegen 15;;;;2120;Sagstua;Norge
30939;Storgata 32;;;;2870;Dokka;Norge
30940;Sentrum 11;;;;9151;Storslett;Norge
30941;Kioskgården;;;;3630;Rødberg;Norge
30942;Heddalsveien 28 C, Notodden;;;;3672;Notodden;Norge
30944;Anton Jenssens gate 5;Statens Park, bygg E;;;3163;Borgheim;Norge
30945;Røldalsvegen 32;;;;5751;Odda;Norge
30946;Rådhuset;;;;7340;Oppdal;Norge
30947;Vestveien 16;Ski;;;1410;Kolbotn;Norge
30948;Orkdalsveien 35;;;;7300;Orkanger;Norge
26406;Posthuset, Biskop Gunnerus' gate 14;;;;0020;Oslo;Norge
26416;Akersgata 64;Møllergata 37;;;0181;Oslo;Norge
26417;Middelthunsgate 29;;;;0368;Oslo;Norge
26419;Sandakerveien 64;;;;0033;Oslo;Norge
26420;Akersgata 59 (R5);;;;0180;Oslo;Norge
33359;St. Olavs gate 21C;;;;DK-2900;Hellerup;
33360;Gårdsvägen 18;;;;S-100 41;Stockholm;
33361;Herserudsvägen 5A, 7 tr.;Lidingö;;;S-10365;Stockholm;
33382;Kronprinsens gate 9;;;;0251;Oslo;Norge
21436;Sentrum 7;;;;9846;TANA;Norge
33401;Rådhuset, Munkegata 1;;;;;Trondheim;
21703;Birkeland;;;;4595;Tingvatn;Norge
21690;Myra;;;;4985;Vegårdshei;Norge
24701;Hadsel rådhus;;;;8450;Stokmarknes;Norge
24738;Gamlevegen 4;;;;3550;Gol;Norge
24749;Skolegaten 2;;;;4876;Grimstad;Norge
24725;Førdevegen 15;;;;6971;Sande i Sunnfjord;Norge
24757;Rådhuset underetasje;;;;8388;Ramberg;Norge
24760;Kommunehuset i Lampeland;;;;3623;Lampeland;Norge
24771;Rådhuset;;;;6440;Elnesvågen;Norge
34381;Sem Sælands vei 24, Fysikkbygningen;;;;;Oslo;
34545;Lagårdsveien 6;;;;4010;Stavanger;Norge
34546;Haraldsgata 94, 4.et.;;;;5528;Haugesund;Norge
34547;Storehagen 1 B;;;;6800;Førde;Norge
34548;Keiser Wilhelms gate 22;;;;6025;Ålesund;Norge
34550;Storgata 43;;;;6509;Kristiansund;Norge
34551;Havnegata 2 (inngang B, Politihuset);;;;7011;Trondheim;Norge
34552;Sannangata 3 ;;;;7734;Steinkjer;Norge
34553;Fiskergata 28;;;;8300;Svolvær;Norge
31543;Kongens gate 16, Skien;;;;3717;SKIEN;Norge
31546;Rådhusgata 34;;;;4605;Kristiansand;Norge
31547;Grødemsveien 30, Stavanger;;;;4029;Stavanger;Norge
31548;Skillebekkgaten 10;;;;5515;HAUGESUND;Norge
31549;Verksgata 46, Stavanger;;;;4013;Stavanger;Norge
31555;Kiperviksgate 16, Ålesund;;;;6003;ÅLESUND;Norge
31558;Strandaveien 1, Florø;;;;6900;Florø;Norge
31560;Romsdalsgata 1, 3 et., Molde;;;;6400;Molde;Norge
31581;Åna, Nærbø;;;;4365;Nærbø;Norge
31582;;;;;5585;Sandeid;Norge
31583;Auglendsdalen 72, Stavanger;;;;4017;Stavanger;Norge
31584;Tordenskjoldsgate 16, Kristiansand;;;;4841;ARENDAL;Norge
34021;Mariboesgate 13, sideinngang, 5 et., Oslo;;;;0183;Oslo;Norge
38442;Loholt allè, Paviljong C, Dragvoll;;;;;;
34402;Torggata 72;;;;2317;HAMAR;Norge
35581;Storgata 12-14;;;;6415;Molde;Norge
38943;Nytorget 1;;;;;;
38702;Sysselmannen på Svalbard;Vei 309, nr. 4;;;;;
38443;Paviljong B, NTNU Dragvoll;Loholt allé 85;;;;;
38942;Brattørkaia 13b;;;;;;
38944;Olav Kyrres gt 22;;;;;;
33961;Bankplassen 2;;;;0151;Oslo;Norge
31681;Stortorvet 10;;;;0181;Oslo;Norge
30950;Hamnevegen 48;;;;5202;Os;Norge
30951;Kommunehuset ;;;;7740;Steinsdalen;Norge
30952;Pilestredet 19;;;;0640;Oslo;Norge
30953;Lonevåg;;;;5282;Lonevåg;Norge
30954;Ranemsletta;;;;7863;Overhalla;Norge
30955;Rådhuset;;;;9712;Lakselv;Norge
30956;Myren 7, Skien;;;;3901;Porsgrunn;Norge
30957;Radøyvegen 1690, Manger;;;;5939;Sletta;Norge
30958;Industriveien 4;;;;1891;Rakkestad;Norge
30959;Midtre gate 9;;;;8601;Mo i Rana;Norge
30960;Randabergveien 370;;;;4096;Randaberg;Norge
30961;Havnegata 6;;;;6300;Åndalsnes;Norge
30962;Revetal sentrum, Gamleveien 1 A;;;;3175;Ramnes;Norge
30963;Kommunehuset, Bergset;;;;2485;Rendalen;Norge
30964;Sparebankbygget, Berkåk;;;;7391;Rennebu;Norge
30965;Sentrumsgarden, Vikevågveien 118;;;;4150;Rennesøy;Norge
