id;navn;fylke;kommune;addresse;aapningstider;lat;lon;url;sistEndret
69203;Lyngstunet;Troms Romsa;Lyngen;Kjosveien 20, 9060 Lyngseidet;10.09.15: kl 10.00 - 14.00;69.57631;20.210204;http://valglokaler.no/valglokale-forhands/lyngstunet/;2015-06-30
69204;Lenangen omsorgssenter;Troms Romsa;Lyngen;9068 Nord-Lenangen;08.09.15: kl 11.00 - 18.00;69.911496;20.147649;http://valglokaler.no/valglokale-forhands/lenangen-omsorgssenter/;2015-06-30
69209;Rådhuset;Troms Romsa;Lyngen;Strandveien 24, 9060 Lyngseidet;10.08- 11.09.15:  mandag-fredag: kl 08.00-15.00    Fredag 28.08.15: kl 15.00-20.00  Lørdag 05.09.15: kl 10.00-13.00  Torsdag 10.09.15: kl 15.00-18.00;69.574562;20.218738;http://valglokaler.no/valglokale-forhands/radhuset-73/;2015-06-30
69211;Servicekontoret;Troms Romsa;Målselv;Kommunehuset, 9321 Moen;;69.123898;18.614977;http://valglokaler.no/valglokale-forhands/servicekontoret-35/;2015-06-30
69219;Rådhuset;Troms Romsa;Kvænangen;9161 Burfjord;;;;http://valglokaler.no/valglokale-forhands/radhuset-74/;2015-06-30
69226;Rådhuset;Troms Romsa;Skånland;Skånlandveien 72-76, 9440 Evenskjer;Til 31.08 Servicekontoret rådhuset  09.00-14.00 man.-fre  Fra 01.09. Biblioteket rådhuset  09:00:15:00 man., ons, fre.  12:00:19.00 tirsdag og torsdag;68.583706;16.572646;http://valglokaler.no/valglokale-forhands/radhuset-75/;2015-06-30
69230;Rådhuset;Troms Romsa;Skjervøy;Skoleveien 6, 9180 Skjervøy;;70.033663;20.973372;http://valglokaler.no/valglokale-forhands/radhuset-76/;2015-06-30
69235;Servicekontoret;Troms Romsa;Sørreisa;Kommunehuset,Storveien 20, 9310 Sørreisa;Mandag til fredag kl 09.00 - 15.00;69.147193;18.156490;http://valglokaler.no/valglokale-forhands/servicekontoret-36/;2015-06-30
69241;Storfjord rådhus;Troms Romsa;Storfjord;Hatteng, 9046 Oteren;Du kan forhåndsstemme på Storfjord rådhus, resepsjonen. Åpningstider: 10.08 - 11.09.2015: mandag-fredag kl. 08.00-14.45;69.268033;19.960613;http://valglokaler.no/valglokale-forhands/storfjord-radhus/;2015-06-30
69245;Rådhuset;Troms Romsa;Torsken;9380 Gryllefjord;Åpningstider kl 9.00 til 15.00 i perioden   10.08-11.09.15;69.361960;17.053930;http://valglokaler.no/valglokale-forhands/radhuset-77/;2015-06-30
69250;Nav-Tranøy;Troms Romsa;Tranøy;9392 Stonglandseidet;;69.085907;17.175432;http://valglokaler.no/valglokale-forhands/nav-tranoy/;2015-06-30
69252;Rådhuset;Troms Romsa;Tranøy;9304 Vangsvik;;69.170206;17.735119;http://valglokaler.no/valglokale-forhands/radhuset-78/;2015-06-30
69266;Nerstranda senter;Troms Romsa;Tromsø;Nerstranda 9, 9008 Tromsø;Åpningstider:  7. - 10. september kl 13.00 - 18.00;69.646487;18.953964;http://valglokaler.no/valglokale-forhands/nerstranda-senter/;2015-09-03
69297;Universitetssykehuset Nord-Norge;Troms Romsa;Tromsø;9019 Tromsø;Åpningstider:  8. - 10. september kl 10.00 - 15.00;69.683357;18.980556;http://valglokaler.no/valglokale-forhands/universitetssykehuset-nord-norge/;2015-09-03
69299;Universitetet i Tromsø;Troms Romsa;Tromsø;9019 Tromsø;Åpningstider:  1. - 3. september kl 11.00 - 15.00;69.681197;18.97326;http://valglokaler.no/valglokale-forhands/universitetet-i-tromso/;2015-09-03
69301;Jekta Storsenter;Troms Romsa;Tromsø;9015 Tromsø;Åpningstider:  7. - 10. september kl 13.00 - 18.00;69.674922;18.928499;http://valglokaler.no/valglokale-forhands/jekta-storsenter/;2015-09-03
69302;Amfi Pyramiden;Troms Romsa;Tromsø;9020 Tromsdalen;Åpningstider:  7. - 10. september kl 13.00 - 18.00;69.639784;18.971511;http://valglokaler.no/valglokale-forhands/amfi-pyramiden/;2015-09-03
69303;Rådhuset;Troms Romsa;Tromsø;9008 Tromsø;Åpningstider:  10.august - 4. september alle hverdager fra kl. 09.00-15.00  7. september -10. september fra kl. 09.00-18.00  11.september fra kl. 09.00-15.00;69.651459;18.955294;http://valglokaler.no/valglokale-forhands/radhuset-79/;2015-09-03
69306;Amfi;Finnmark Finnmárku;Alta;Markedsgata 21, 9510 Alta;;69.96615;23.27266;http://valglokaler.no/valglokale-forhands/amfi/;2015-06-30
69317;Rådhuset;Finnmark Finnmárku;Alta;Sandfallveien 1, 9510 Alta;Forhåndsstemming ved AMFI Alta fra 10. august til 11. september.;69.976257;23.295475;http://valglokaler.no/valglokale-forhands/radhuset-80/;2015-06-30
69320;Servicetorget Rådhus;Finnmark Finnmárku;Båtsfjord;Hindberggata 18, 9990 BÅTSFJORD;Servicetorget Rådhus Mandag - Fredag kl. 08:00-15:00.;70.635679;29.720163;http://valglokaler.no/valglokale-forhands/servicetorget-radhus/;2015-06-30
69321;Rådhuset;Finnmark Finnmárku;Berlevåg;9980 Berlevåg;Fra kl. 0800 - 1500;70.858148;29.085148;http://valglokaler.no/valglokale-forhands/radhuset-81/;2015-06-30
69322;Berlevåg helsesenter;Finnmark Finnmárku;Berlevåg;9980 Berlevåg;Fra kl. 0800 - 1500;70.854316;29.084845;http://valglokaler.no/valglokale-forhands/berlevag-helsesenter/;2015-06-30
69329;Tana rådhus;Finnmark Finnmárku;Deatnu Tana;Rådhusveien 24, 9845 Tana;Åpningstider: 10.08 - 11.09.2015, mandag-fredag: kl. 09:00-15:00;70.199362;28.185934;http://valglokaler.no/valglokale-forhands/tana-radhus/;2015-06-30
69334;Rådhuset;Finnmark Finnmárku;Gamvik;9770 Mehamn;;71.041029;27.851565;http://valglokaler.no/valglokale-forhands/radhuset-82/;2015-06-30
69339;Maze skole;Finnmark Finnmárku;Guovdageaidnu Kautokeino;9525 Maze;Åpningstider ved Maze skole:   31.08.15-11.09.15  Mandag-fredag: kl.12:00-15:00.;69.449172;23.673456;http://valglokaler.no/valglokale-forhands/maze-skole/;2015-07-03
69341;Servicetorget;Finnmark Finnmárku;Guovdageaidnu Kautokeino;Bredbuktnesveien 6, 9520 Kautokeino;Åpningstider:   10.08. - 11.09.15  mandag-fredag: kl. 09:00-15:00.   Utvidet åpningstid:   29.08.15, 05.09.15, kl.10:00-15:00;69.011886;23.042965;http://valglokaler.no/valglokale-forhands/servicetorget-51/;2015-06-30
69344;Rypefjord alderspensjonat;Finnmark Finnmárku;Hammerfest;9610 Rypefjord;;70.637539;23.677098;http://valglokaler.no/valglokale-forhands/rypefjord-alderspensjonat/;2015-06-30
69345;Rypefjord sykehjem;Finnmark Finnmárku;Hammerfest;9610 Rypefjord;;70.637622;23.678742;http://valglokaler.no/valglokale-forhands/rypefjord-sykehjem/;2015-06-30
69346;Hammerfest bibliotek;Finnmark Finnmárku;Hammerfest;Sjøgata 4, 9600 Hammerfest;10.8 - 23.8.15.   Man - Fre: 10.00 - 15.30  Tor: 10.00 - 18.00    24.8 - 11.9.15  Man/Fre: 10.00-16.00  Tir - tor: 10.00-19.00  Lør: 11.00 - 15.00;70.664218;23.682406;http://valglokaler.no/valglokale-forhands/hammerfest-bibliotek/;2015-06-30
69349;Hammerfest sykehus;Finnmark Finnmárku;Hammerfest;9600 Hammerfest;;70.672798;23.672372;http://valglokaler.no/valglokale-forhands/hammerfest-sykehus/;2015-06-30
69350;Kirkeparken omsorgssenter;Finnmark Finnmárku;Hammerfest;9600 Hammerfest;;70.663117;23.677715;http://valglokaler.no/valglokale-forhands/kirkeparken-omsorgssenter/;2015-06-30
69353;Rådhuset;Finnmark Finnmárku;Hasvik;Fjellveien 6, 9593 Breivikbotn;08.00-15.30;;;http://valglokaler.no/valglokale-forhands/radhuset-83/;2015-06-30
69357;Rådhuset;Finnmark Finnmárku;Kárásjohka Karasjok;Rådhusgata 4, 9730 Karasjok;;;;http://valglokaler.no/valglokale-forhands/radhuset-84/;2015-06-30
69358;Servicekontoret;Finnmark Finnmárku;Kvalsund;9620 Kvalsund;;70.499399;23.973842;http://valglokaler.no/valglokale-forhands/servicekontoret-37/;2015-06-30
69364;Kunes Grendehus;Finnmark Finnmárku;Lebesby;9742 Kunes;Ta med valgkort og legitimasjon.    Forhåndsstemmetider på Kunes  8. september kl 12.00 - 16.00;70.344348;26.509259;http://valglokaler.no/valglokale-forhands/kunes-grendehus/;2015-06-30
69365;Veidnes Grendehus;Finnmark Finnmárku;Lebesby;9717 Veidnesklubben;Ta med valgkort og legitimasjon    Forhåndsstemmetid på Veidnes:  7. september kl. 13.00 - 16:30;70.659251;26.59524;http://valglokaler.no/valglokale-forhands/veidnes-grendehus/;2015-06-30
69367;Lebesby Bygdetun;Finnmark Finnmárku;Lebesby;9740 Lebesby;Ta med valgkort og legitimasjon.  Forhåndsstemmetider Lebesby: 21.august og 9.september kl. 10:00 - 15:00.;70.573482;26.99785;http://valglokaler.no/valglokale-forhands/lebesby-bygdetun/;2015-06-30
69368;Servicekontoret;Finnmark Finnmárku;Lebesby;Strandveien 149, 9790 Kjøllefjord;Ta med valgkort og legitimasjon.  Forhåndsstemmetider i Kjøllefjord: 10. august - 11. september kl. 0800 - 1530;70.9456042;27.349;http://valglokaler.no/valglokale-forhands/servicekontoret-38/;2015-06-30
69371;Loppa Rådhus;Finnmark Finnmárku;Loppa;Parkveien 1/3, 9550 Øksfjord;"Åpningstider; Mandag-fredag: kl. 09.00 - 15.00  Utvidet åpningstid: Onsdag 09.09.2015 kl. 09.00 - 18.00";70.239548;22.348584;http://valglokaler.no/valglokale-forhands/loppa-radhus/;2015-06-30
69374;Øksfjord Helsesenter;Finnmark Finnmárku;Loppa;Hankenbakken 26, 9550 Øksfjord;Åpningstid kl. 12.00-13.00 den 9.september på Øksfjord Helsesenter;70.245971;22.34955;http://valglokaler.no/valglokale-forhands/oksfjord-helsesenter/;2015-07-08
69376;Rådhuset;Finnmark Finnmárku;Måsøy;Torget1, 9690 Havøysund;kl. 08.00 - 15.00;70.996318;24.659345;http://valglokaler.no/valglokale-forhands/radhuset-85/;2015-06-30
69378;Nordkapp Helsesenter;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Forhåndsstemming Torsdag 27 august kl 1130 - 1230;70.977106;25.985842;http://valglokaler.no/valglokale-forhands/nordkapp-helsesenter/;2015-06-30
69382;Rema 1000;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Forhåndsstemming på  Lørdag 22 august kl 1100 - 1500 Lørdag 29 august kl 1100 - 1500 Lørdag 5 september kl 1100 - 1500 på Rema 1000;71.000145;25.967216;http://valglokaler.no/valglokale-forhands/rema-1000/;2015-06-30
69384;Rådhuset;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Forhåndsstemmegivning hverdager fra kl 1000 - 1400  fra 10 august - 11 september;70.978281;25.97477;http://valglokaler.no/valglokale-forhands/radhuset-86/;2015-06-30
69385;Parken;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Forhåndsstemming Onsdag 26 august fra kl 1200 - 1300;70.980393;25.979404;http://valglokaler.no/valglokale-forhands/parken/;2015-06-30
69386;Rimi;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Lørdag 22 august kl 1100 - 1500 Lørdag 29 august kl 1100 - 1500 Lørdag 5 september kl 1100 - 1500 kan du forhåndsstemme på Rimi;70.980596;25.977629;http://valglokaler.no/valglokale-forhands/rimi/;2015-06-30
69387;Skarsvåg;Finnmark Finnmárku;Nordkapp;9763 Skarsvåg;Forhåndsstemming på Skarsvåg Kapell Tirsdag 8 september fra kl 1000 - 1200;71.109896;25.817697;http://valglokaler.no/valglokale-forhands/skarsvag/;2015-06-30
69388;Nordkapp Folkebibliotek;Finnmark Finnmárku;Nordkapp;Kirkegata 1, 9750 Honningsvåg;forhåndsstemming på biblioteket  Tirsdag 1, onsdag 2 og torsdag 3 september, samt tirsdag 8, onsdag 9 og torsdag 10 september  kl 1600 - 1900;70.978531;25.978117;http://valglokaler.no/valglokale-forhands/nordkapp-folkebibliotek/;2015-06-30
69389;Elvegården;Finnmark Finnmárku;Nordkapp;9750 Honningsvåg;Forhåndsstemming torsdag 27 august kl 1330-1400;70.978228;25.981324;http://valglokaler.no/valglokale-forhands/elvegarden/;2015-06-30
69390;Repvåg;Finnmark Finnmárku;Nordkapp;9778 Repvåg;Forhåndsstemming på Repvåg kapell onsdag 9 september kl 100 - 1200;70.739738;25.667275;http://valglokaler.no/valglokale-forhands/repvag/;2015-06-30
69394;Rådhuset;Finnmark Finnmárku;Porsanger Porsángu Porsanki;9700 Lakselv;;70.052192;24.955904;http://valglokaler.no/valglokale-forhands/radhuset-87/;2015-06-30
69400;Rådhuset;Finnmark Finnmárku;Sør-Varanger;Rådhusplassen 3, 9900 Kirkenes;Åpningstider (man-fre):  10.08.-11.09.2015: Kl. 09:00-15:00.    Andre stemmesteder enn Rådhuset, se www.svk.no.;69.728711;30.041621;http://valglokaler.no/valglokale-forhands/radhuset-88/;2015-06-30
69403;Senter/bibliotek;Finnmark Finnmárku;Sør-Varanger;Rådhusplassen 3, 9900 Kirkenes;Åpningstider (man-fre):  10.08.-11.09.2015: Kl. 09:00-15:00.    Andre stemmesteder enn Rådhuset, se www.svk.no.;69.728512;30.041610;http://valglokaler.no/valglokale-forhands/senterbibliotek/;2015-06-30
69408;Nesseby alders- og sykehjem;Finnmark Finnmárku;Unjárga Nesseby;Nyborg, 9840 Varangerbotn;;70.177624;28.615007;http://valglokaler.no/valglokale-forhands/nesseby-alders-og-sykehjem/;2015-06-30
69412;Vadsø videregående skole;Finnmark Finnmárku;Vadsø;9800 Vadsø;HUSK LEGITIMASJON OG VALGKORT;70.07861;29.737437;http://valglokaler.no/valglokale-forhands/vadso-videregaende-skole/;2015-06-30
69413;Vadsø Helse- og sosialsenter;Finnmark Finnmárku;Vadsø;9800 Vadsø;HUSK LEGITIMASJON OG VALGKORT;70.083333;29.733531;http://valglokaler.no/valglokale-forhands/vadso-helse-og-sosialsenter/;2015-06-30
69414;Vadsø bo- og omsorgssenter;Finnmark Finnmárku;Vadsø;9800 Vadsø;HUSK LEGITIMASJON OG VALGKORT;70.083555;29.737592;http://valglokaler.no/valglokale-forhands/vadso-bo-og-omsorgssenter/;2015-06-30
69415;Servicekontoret;Finnmark Finnmárku;Vadsø;Rådhusgata 5, 9800 Vadsø;Alle hverdager, unntatt lørdager, fra kl. 09.00 til kl. 14.00;70.073349;29.749815;http://valglokaler.no/valglokale-forhands/servicekontoret-39/;2015-06-30
69417;Vardø flerbrukshus;Finnmark Finnmárku;Vardø;Kirkegata 4, 9950 Vardø;;70.370320;31.107785;http://valglokaler.no/valglokale-forhands/vardo-flerbrukshus/;2015-06-30
69440;Grorud bussterminal;Oslo;Grorud;Bergensveien/Romsåsveien, 0963 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.96061;10.882565;http://valglokaler.no/valglokale-forhands/grorud-bussterminal/;2015-08-17
69488;Blindern – UiO;Oslo;Nordre Aker;Problemveien 11, 0313 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: stengt;59.94052;10.72151;http://valglokaler.no/valglokale-forhands/blindern-uio/;2015-08-17
69490;Deichmanske bibliotek – Sandaker senter;Oslo;Sagene;Torshov filial,Sandakerveien 59, 0477 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.938432;10.768463;http://valglokaler.no/valglokale-forhands/deichmanske-bibliotek-sandaker-senter/;2015-08-17
69501;Egertorget;Oslo;St.Hanshaugen;Egertorget, 0159 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.912802;10.741844;http://valglokaler.no/valglokale-forhands/egertorget/;2015-08-17
69504;Verdenshuset, Haugenstua;Oslo;Stovner;Ole Brummsvei 1, 0979 Oslo;10.08 - 11.09.2015:    mandag - fredag: kl. 10.00 - 19.00   lørdag: kl. 10.00 - 18.00;59.952249;10.910776;http://valglokaler.no/valglokale-forhands/verdenshuset-haugenstua/;2015-08-17
69505;Rådhuset;Oslo;St.Hanshaugen;Rådhuset, 0037 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.911834;10.733447;http://valglokaler.no/valglokale-forhands/radhuset-89/;2015-08-17
69506;Senter Syd – Mortensrud;Oslo;Søndre Nordstrand;Lofsrudveien 6, 1281 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.848419;10.829194;http://valglokaler.no/valglokale-forhands/senter-syd-mortensrud/;2015-08-17
69507;Bryn senter;Oslo;Østensjø;Østensjøveien 79, 0667 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.903889;10.822113;http://valglokaler.no/valglokale-forhands/bryn-senter/;2015-08-17
69508;Tveita senter;Oslo;Alna;Tvetenveien 150, 0671 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.913903;10.841846;http://valglokaler.no/valglokale-forhands/tveita-senter/;2015-08-17
69509;Bøler senter;Oslo;Østensjø;Utmarkveien 1, 0689 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.883302;10.845989;http://valglokaler.no/valglokale-forhands/boler-senter/;2015-08-17
69510;Linderud senter;Oslo;Bjerke;Erich Mogensøns vei 38, 0594 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.943422;10.836454;http://valglokaler.no/valglokale-forhands/linderud-senter/;2015-08-17
69512;Holmlia torg;Oslo;Søndre Nordstrand;Holmlia senter vei 9, 1201 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.834574;10.795434;http://valglokaler.no/valglokale-forhands/holmlia-torg/;2015-08-17
69515;Gullhaug torg;Oslo;Nordre Aker;Gullhaug torg, 0484 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.950143;10.765427;http://valglokaler.no/valglokale-forhands/gullhaug-torg/;2015-08-17
69518;Deichmanske bibliotek – Lambertseter senter;Oslo;Nordstrand;Cecilie Thoresens vei 19, 1153 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.874244;10.811484;http://valglokaler.no/valglokale-forhands/deichmanske-bibliotek-lambertseter-senter/;2015-08-17
69519;Bydelssalen – bydelsadministrasjonen Stovner;Oslo;Stovner;Karl Fossums vei 30, 0985 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.961826;10.928052;http://valglokaler.no/valglokale-forhands/bydelssalen-bydelsadministrasjonen-stovner/;2015-08-17
69523;Knud Knudsens plass;Oslo;St.Hanshaugen;Ullevålsveien/Geitemyrsveien, 0171 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.924477;10.740193;http://valglokaler.no/valglokale-forhands/knud-knudsens-plass/;2015-08-17
69524;Vinderen;Oslo;Vestre Aker;Slemdalsveien 63 B, 0373 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.942156;10.704936;http://valglokaler.no/valglokale-forhands/vinderen/;2015-08-17
69525;Røa bibliotek;Oslo;Vestre Aker;Austliveien 4, 0751 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.94819;10.643799;http://valglokaler.no/valglokale-forhands/roa-bibliotek/;2015-08-17
69526;Vinkelgården – Majorstuen;Oslo;Frogner;Kirkeveien 59, 0364 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.929092;10.716637;http://valglokaler.no/valglokale-forhands/vinkelgarden-majorstuen/;2015-08-17
69527;Carl Berners plass;Oslo;Grünerløkka;Christian Mikkelsens gate 1B, 0571 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.926906;10.775933;http://valglokaler.no/valglokale-forhands/carl-berners-plass/;2015-08-17
69528;CC-vest;Oslo;Ullern;Lilleakerveien 16, 0283 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.917954;10.636624;http://valglokaler.no/valglokale-forhands/cc-vest/;2015-08-17
69529;Bydelsadministrasjonen Frogner;Oslo;Frogner;Sommerrogata 1, 0255 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.915236;10.71962;http://valglokaler.no/valglokale-forhands/bydelsadministrasjonen-frogner/;2015-08-17
69530;Gråbeinsletta;Oslo;Sagene;Dannevigsveien 17, 0463 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.938074;10.752212;http://valglokaler.no/valglokale-forhands/grabeinsletta/;2015-08-17
69531;Schous plass;Oslo;Grünerløkka;Thorvald Meyers gate 66-68, 0552 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.920638;10.760207;http://valglokaler.no/valglokale-forhands/schous-plass/;2015-08-17
69532;Grønland torg;Oslo;Gamle Oslo;Smalgangen 47, 0188 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.912633;10.761945;http://valglokaler.no/valglokale-forhands/gronland-torg/;2015-08-17
69538;Furuset senter;Oslo;Alna;Trygve Lies plass 1 (paviljong), 1051 Oslo;10.08 - 11.09.2015:  mandag - fredag: kl. 10.00 - 19.00 lørdag: kl. 10.00 - 18.00;59.94115;10.89735;http://valglokaler.no/valglokale-forhands/furuset-senter/;2015-08-17
69616;Servicetorget;Troms Romsa;Nordreisa;Sentrum 17, 9151 Storslett;Åpningstider:   mandag til fredag kl. 08:00-15:00     Husk å ta med legitimasjon!     For mer informasjon se: www.nordreisa.kommune.no;69.768266;21.025789;http://valglokaler.no/valglokale-forhands/servicetorget-52/;2015-07-03
69637;Publikumskontoret;Buskerud;Hole;Viksveien 30, 3530 Røyse;Åpningstider:   mandag til fredag kl. 09:00-15:00;60.080276;10.278558;http://valglokaler.no/valglokale-forhands/publikumskontoret/;2015-07-03
69645;Utne bibliotek;Hordaland;Ullensvang;5778 Utne;Opningstider:   13. august kl 15:00 - 18:00  20. august kl 15:00 - 18:00  29. august kl 10:00 - 14:00;60.424095;6.620454;http://valglokaler.no/valglokale-forhands/utne-bibliotek/;2015-07-06
69648;Nå Bibliotek;Hordaland;Ullensvang;Åkre, 5776 Nå;Opnigstider:  25. august kl 15:00 - 18:00  9. september kl 15:00 - 18:00;60.263377;6.574570;http://valglokaler.no/valglokale-forhands/na-bibliotek/;2015-07-06
69651;Sekse barnehage;Hordaland;Ullensvang;Sekse, 5773 Hovland;27. august kl 15:00 - 18:00;60.259498;6.625061;http://valglokaler.no/valglokale-forhands/sekse-barnehage/;2015-07-06
